63 a04-089-06-05_63_pointed
147 c02-078-02-04_147_sense
635 r06-003-02-06_635_One
232 e04-019-01-00_232_also
310 g03-016-05-01_310_made
259 f02-033-05-05_259_of
331 g05-087-00-08_331_led
670 r06-062-02-03_670_in
661 r03-035-05-04_661_Mrs.
110 b04-096-02-02_110_is
274 g04-032-02-04_274_which
670 r06-062-08-04_670_pine
266 f02-076-05-04_266_3
342 g06-018k-04-03_342_me
140 c02-022-04-04_140_reopening
34 a02-078-01-03_34_good
216 e01-113-03-02_216_Hold
107 b04-020-08-05_107_her
0 a05-073-07-00_0_Britain
344 g06-050m-09-05_344_'
153 c03-007d-08-04_153_story
338 g06-011g-08-04_338_'
344 g06-026m-03-02_344_word
193 f04-096-02-02_193_sitting
337 g06-011f-03-11_337_is
340 g06-042i-01-03_340_cure
126 b06-012-03-05_126_which
341 g06-031j-04-00_341_the
130 b06-079-05-04_130_accepting
153 c03-081d-09-00_153_a
112 b04-140-01-06_112_.
9 a01-026-06-01_9_representatives
112 b04-140-04-04_112_years
567 p03-096-04-04_567_that
635 r06-027-01-04_635_flattened
342 g06-026k-03-02_342_.
333 g06-045b-06-05_333_under
95 b02-035-10-00_95_it
118 b05-067-06-04_118_.
102 b03-087-00-01_102_notification
242 e04-114-04-03_242_careful
586 n04-190-03-05_586_Supposing
670 r06-066-00-07_670_old
174 d06-082-03-08_174_all
46 a03-023-02-02_46_political
61 a04-047-07-03_61_switching
0 a05-039-05-01_0_election
0 a01-107u-06-01_0_Brown
337 g06-050f-05-03_337_but
178 d01-056-07-04_178_and
22 a02-004-00-02_22_idea
0 a05-048-03-01_0_election
40 a03-006-00-00_40_Today
58 a04-000-01-01_58_Mr.
0 a01-117u-10-06_0_to
62 a04-069-01-04_62_to
0 a05-108-02-02_0_Healey
248 e07-098-01-07_248_real
146 c02-059-03-04_146_every
0 a05-099-05-04_0_suggested
117 b05-042-05-07_117_be
126 c06-087-02-00_126_with
340 g06-045i-05-03_340_studied
0 a01-082u-00-00_0_This
0 a03-080-05-06_0_lesser
151 c03-084b-06-00_151_on
320 g04-039-04-04_320_Induction
335 g06-026d-01-10_335_that
214 e01-081-05-10_214_crochet
10 a01-020x-04-01_10_do
330 g04-104-00-08_330_very
340 g06-018i-00-02_340_sailing
342 g06-037k-09-04_342_effect
77 a06-070-06-07_77_the
273 g04-095-01-02_273_once
259 f02-017-07-08_259_arrangements
107 b04-004-05-04_107_Because
274 g04-032-00-09_274_Hiawatha's
121 b05-083-06-04_121_their
625 p03-135-00-11_625_,
118 b05-055-03-01_118_averages
217 g01-000-03-01_217_doing
12 a01-043-09-04_12_.
61 a04-050-04-06_61_Thor
273 g04-007-01-08_273_from
82 a06-110-04-01_82_.
340 g06-026i-00-09_340_that
2 a01-003-07-07_2_abolished
339 g06-045h-05-03_339_treated
344 g06-037m-02-03_344_I
338 g06-031g-05-10_338_be
216 e01-107-00-00_216_Each
344 g06-037m-07-06_344_to
343 g06-037l-00-12_343_&
17 b01-062-08-01_17_falls
155 c03-081f-04-05_155_seen
61 a04-059-00-06_61_unwise
336 g06-011e-04-10_336_...
64 a04-096-07-03_64_a
0 a01-077u-06-07_0_senior
153 c03-094d-02-00_153_his
155 c03-007f-02-01_155_and
242 e04-109-01-04_242_quarter
640 r02-013-10-00_640_the
272 f04-011-03-05_272_further
333 g06-037b-01-03_333_that
114 b04-208-02-00_114_conquer
25 a02-024-03-05_25_Africa
0 a01-113u-05-04_0_get
340 g06-047i-00-08_340_Francis
310 g03-016-04-05_310_the
0 a05-084-02-01_0_about
153 c03-021d-04-00_153_as
197 d04-117-05-05_197_Anybody
128 b06-071-09-00_128_trade
335 g06-018d-03-07_335_told
0 a03-089-00-03_0_eventually
0 a01-011u-02-04_0_and
151 c03-003b-00-05_151_play
544 m04-000-04-07_544_?
26 a02-090-04-07_26_what
274 g04-026-04-02_274_singing
635 r06-000-03-02_635_you
639 r02-010-05-06_639_,
150 c03-007a-02-09_150_and
63 a04-085-08-05_63_An
586 n04-190-04-00_586_we
334 g06-047c-06-05_334_,
68 a06-014-01-05_68_Chancellor
36 a02-086-05-00_36_Mr.
269 f03-182-02-04_269_want
224 e02-082-07-06_224_it
202 e06-006-10-01_202_.
626 p03-142-01-07_626_When
81 n02-146-01-16_81_,
640 r02-013-09-04_640_your
336 g06-037e-03-08_336_a
628 p03-158-02-06_628_finger
625 p03-135-01-07_625_male
342 g06-037k-00-01_342_grant
531 m02-090-07-05_531_the
333 g06-011b-09-00_333_priest
81 n02-146-02-09_81_to
152 c03-000c-00-02_152_version
244 e07-003-03-04_244_Research
14 a01-053x-04-02_14_had
69 a06-020-01-10_69_said
334 g06-011c-02-02_334_his
153 c03-096d-08-02_153_tradition
117 b05-042-00-06_117_worker
144 c02-049-01-06_144_much
582 n04-015-04-01_582_can
129 c06-138-08-02_129_raree-show
8 a01-026x-01-00_8_in
582 n04-031-03-01_582_,
16 a01-077-03-02_16_his
635 p06-242-06-04_635_said
0 a05-048-04-01_0_most
109 b04-075-01-06_109_They
340 g06-037i-05-02_340_of
544 m04-012-07-03_544_typist
671 r06-097-06-05_671_to
16 a01-091-09-03_16_the
0 a05-113-02-00_0_Council
154 c03-081e-00-05_154_committed
147 c02-078-04-04_147_seemed
289 f07-032b-03-01_289_exquisite
150 c03-087a-00-03_150_perhaps
261 f02-030-01-02_261_at
111 b04-107-06-05_111_Commission
55 a03-063-01-10_55_in
163 c04-066-02-01_163_the
586 n04-195-05-09_586_a
344 g06-031m-00-08_344_wrote
337 g06-018f-05-08_337_of
332 g06-045a-04-05_332_,
50 a03-037-01-05_50_New
33 a02-072-00-08_33_be
111 b04-116-04-01_111_wonder
548 m04-180-03-04_548_court-martialled
100 b03-025-00-07_100_con-
125 b06-056-07-02_125_that
270 f03-191-03-09_270_A
262 f02-036-06-06_262_advisability
11 a01-043x-02-08_11_Minister
222 e02-025-04-00_222_this
548 m04-152-01-02_548_,
333 g06-047b-04-01_333_disciples
124 b06-049-00-05_124_of
158 c04-008-03-03_158_,
126 c06-087-02-04_126_there
16 a01-091-08-03_16_It
3 a01-007x-00-05_3_life
333 g06-031b-08-03_333_had
344 g06-037m-09-05_344_seventeen
340 g06-037i-00-00_340_God
130 c06-000-04-04_130_church
544 m04-024-06-04_544_,
112 b04-147-03-07_112_for
527 m02-075-07-01_527_mouth-organ
153 c03-084d-07-03_153_destructive
236 e04-058-01-02_236_,
152 c03-003c-01-06_152_cinema
219 e02-014-01-09_219_the
93 b01-118-06-06_93_of
0 a05-013-02-02_0_the
330 h04-007-01-03_330_4
328 g04-088-02-00_328_being
270 f03-191-05-03_270_!
241 e04-091-03-05_241_and
336 g06-047e-04-11_336_Mauro
93 b01-122-01-08_93_this
335 g06-050d-05-04_335_and
341 g06-042j-01-01_341_the
157 c04-004-06-07_157_Hollywood
60 a04-039-08-00_60_striving
19 a01-117-06-05_19_the
8 a01-026x-08-00_8_Central
118 g05-098-04-11_118_havoc
344 g06-047m-05-00_344_unorthodox
567 p03-112-05-06_567_.
340 g06-011i-08-03_340_are
544 m04-012-08-00_544_returning
529 m02-083-06-02_529_how
0 a01-077u-03-01_0_his
83 a06-114-00-06_83_,
61 a04-050-02-06_61_free
344 g06-050m-05-03_344_man
106 b03-114-00-07_106_lose
635 r06-007-00-00_635_'
154 c03-096e-01-03_154_motives
641 r02-038-00-06_641_I
150 c03-096a-08-01_150_.
249 e07-112-05-02_249_a
551 m06-019-02-09_551_will
0 a05-073-05-03_0_wanted
125 b06-056-05-00_125_the
44 a03-017-06-00_44_at
671 r06-130-04-09_671_had
336 g06-045e-04-02_336_he
10 a01-020x-05-00_10_rity
339 g06-037h-10-08_339_effect
67 a06-008-01-01_67_the
301 h01-004-00-10_301_,
61 a04-050-06-03_61_action
124 b06-049-00-04_124_point
245 e07-007-01-00_245_is
582 n04-039-04-05_582_a
166 c04-089-02-12_166_:
83 a06-114-05-00_83_spending
50 a03-037-00-06_50_two
330 g04-104-05-02_330_very
141 c02-026-03-04_141_drop
159 c04-035-02-06_159_honeymoon
11 a01-043x-04-06_11_The
18 a01-107-00-02_18_that
274 f04-020-03-08_274_been
150 c03-016a-04-03_150_sex
107 b04-004-07-03_107_they
243 e04-124-04-07_243_you
37 a02-124-00-03_37_far
89 b01-027-01-07_89_.
521 m02-052-02-08_521_had
16 a01-091-05-05_16_least
669 r03-115-02-01_669_room
339 g06-011h-01-02_339_Cloncurry
193 f04-100-06-03_193_Oaks
153 c03-007d-02-00_153_England
153 c03-021d-01-01_153_old
143 c02-035-01-03_143_,
155 c03-021f-07-01_155_shares
0 a01-072u-07-03_0_run
342 g06-026k-04-06_342_Whigs
14 a01-053x-03-05_14_Federal
658 r03-002-05-06_658_oxygen-
192 d04-075-08-07_192_I
114 b04-202-01-03_114_dead
640 r02-013-03-04_640_as
336 g06-031e-05-11_336_be
233 e04-030-01-08_233_in.
214 e01-086-03-05_214_to
241 e04-095-04-03_241_each
130 b06-079-01-06_130_the
215 e01-092-05-08_215_is
549 m04-200-05-01_549_.
92 b01-094-04-00_92_of
151 c03-016b-04-07_151_when
261 f02-030-01-03_261_the
114 b04-202-01-01_114_only
0 a05-073-02-02_0_new
81 n02-146-01-07_81_'ve
335 g06-042d-03-03_335_of
17 b01-062-09-04_17_it
0 a05-113-09-00_0_only
159 c04-035-00-02_159_is
344 g06-031m-00-00_344_'
34 a02-078-05-00_34_National
139 c02-007-06-03_139_not
334 g06-011c-07-08_334_the
343 g06-037l-08-06_343_had
289 f07-032b-05-01_289_of
0 a01-132u-07-02_0_that
0 a05-013-01-04_0_remains
551 n06-163-08-00_551_sweetened
202 e06-006-09-03_202_of
670 r06-066-01-00_670_sea
128 c06-027-03-08_128_times
131 c06-095-04-06_131_solid
212 e01-035-00-08_212_men
87 b01-009-03-08_87_expel
344 g06-018m-06-08_344_high
5 a01-011-02-04_5_)
58 a04-003-02-07_58_recent
635 p06-242-07-02_635_a
103 b03-098-04-03_103_.
72 a06-039-07-02_72_submarines
340 g06-026i-02-13_340_'
62 a04-069-00-06_62_said
153 c03-000d-03-04_153_Mr.
0 a05-069-10-00_0_Asia
202 d06-000-07-00_202_up
154 c03-081e-02-07_154_clearer
61 a04-054-06-00_61_to
327 g04-081-03-13_327_,
76 a06-064-06-02_76_ferocity
246 e07-061-03-01_246_on
117 b05-042-08-05_117_given
87 b01-004-06-06_87_matter
43 a03-014-06-03_43_in
342 g06-026k-05-01_342_of
335 g06-031d-06-04_335_be
586 n04-195-02-06_586_.
246 e07-012-06-07_246_on
582 n04-031-01-04_582_for
202 e06-006-04-03_202_no
19 a01-128-08-05_19_cent.
46 a03-023-06-02_46_to
85 a06-124-00-00_85_The
70 a06-025-05-04_70_wholly
155 c03-003f-05-01_155_bring
340 g06-042i-00-12_340_in
34 a02-078-00-06_34_he
643 r02-060-05-01_643_it
636 r02-000-04-07_636_few
248 e07-108-07-09_248_of
132 c06-047-06-09_132_.
132 b06-082-02-04_132_bases
658 r03-007-03-04_658_she
336 g06-018e-02-04_336_'
118 b05-062-04-01_118_Dr.
36 a02-086-07-04_36_.
340 g06-037i-00-08_340_be
235 e04-052-07-02_235_to
332 g06-026a-02-06_332_But
335 g06-042d-03-06_335_the
659 r03-026-06-06_659_but
334 g06-047c-01-01_334_described
126 b06-012-03-07_126_had
544 m04-019-04-08_544_You
0 a01-072u-07-04_0_the
230 e04-004-00-02_230_making
87 b01-004-04-00_87_decision
144 c02-049-00-05_144_audience
83 a06-114-04-04_83_YOU
246 e07-066-00-01_246_Gardeners
128 c06-076-09-00_128_is
559 n02-016-07-04_559_she
67 a06-008-01-02_67_Government
343 g06-042l-03-06_343_the
153 c03-084d-06-03_153_a
0 a05-084-03-05_0_down
5 a01-030-07-05_5_conference
333 g06-011b-03-05_333_.
0 a01-122u-09-04_0_could
174 d06-082-04-06_174_we
213 e01-059-06-06_213_a
567 p03-087-00-07_567_motor-bike
340 g06-050i-07-02_340_'
136 c01-066-04-06_136_brought
342 g06-011k-02-01_342_as
344 g06-037m-05-03_344_unceasing
17 b01-062-02-01_17_wrong
544 m04-007-05-02_544_her
0 a05-125-03-03_0_a
332 g06-018a-04-00_332_this
265 f02-044-09-08_265_as
85 a06-141-00-03_85_cannot
86 a06-152-08-00_86_DURING
153 c03-084d-05-04_153_Fall
342 g06-031k-05-03_342_the
151 c03-084b-00-03_151_production
64 a04-103-04-00_64_growing
343 g06-031l-04-05_343_Ultratoryism
109 b04-066-06-07_109_this
246 e07-012-08-00_246_According
17 b01-062-06-06_17_it
152 c03-016c-09-07_152_away
0 a03-080-03-03_0_had
123 c06-100-03-04_123_whom
89 b01-033-02-01_89_are
16 a01-091-05-00_16_placing
0 a03-071-01-03_0_Federal
515 m01-115-07-04_515_we
129 b06-027-00-00_129_Last
658 r03-007-07-00_658_holiday
40 a03-006-06-02_40_on
82 a06-110-05-04_82_not
151 c03-081b-00-04_151_has
60 a04-043-05-04_60_defend
340 g06-026i-00-04_340_!
0 a01-082u-08-03_0_who
108 b04-034-04-10_108_feel
114 b04-195-01-04_114_And
635 p06-242-00-08_635_intention
515 m01-115-03-09_515_warily
22 a02-004-02-01_22_Mr.
152 c03-081c-02-01_152_would
155 c03-007f-07-00_155_the
7 a01-038-11-04_7_in
155 c03-081f-06-04_155_scenes
0 a05-058-02-05_0_Mr.
133 c06-116-08-05_133_atmospheric
328 g04-092-08-02_328_a
155 c03-000f-07-03_155_control
548 m04-145-03-03_548_"""
60 a04-035-07-06_60_,
213 e01-059-03-01_213_time
333 g06-011b-08-08_333_the
25 a02-032-01-10_25_has
0 a05-025-07-04_0_an
20 a01-132-06-05_20_Answering
0 a05-099-01-08_0_!
254 f01-081-02-00_254_sciences
231 e04-015-03-02_231_and
250 f01-053-02-07_250_He
272 f04-016-05-05_272_was
662 r03-050-06-03_662_of
14 a01-058x-04-01_14_the
213 e01-059-02-01_213_,
338 g06-018g-05-04_338_but
127 b06-015-04-01_127_all
274 f04-020-03-09_274_alone
127 b06-015-05-05_127_Germany
333 g06-011b-03-08_333_Pearl
667 r03-096-04-02_667_green
338 g06-050g-02-01_338_his
344 g06-031m-04-00_344_the
11 a01-038x-04-06_11_his
242 e04-109-06-03_242_screwing
586 n04-183-01-10_586_are
59 a04-027-03-01_59_home
648 r02-081-06-04_648_,
289 f07-032b-07-06_289_very
551 n06-148-08-00_551_you
670 r06-044-01-08_670_clubbed
85 a06-147-03-07_85_even
236 e04-058-00-05_236_a
339 g06-050h-05-07_339_easily
124 b06-049-07-00_124_lines
94 b01-132-00-04_94_from
576 n03-091-05-05_576_liner
164 c04-075-04-10_164_that
272 f04-011-07-04_272_and
125 c06-005-00-00_125_Where
551 n06-194-02-03_551_few
152 c03-087c-05-07_152_had
108 b04-040-05-05_108_to
17 a01-087-01-03_17_the
333 g06-026b-00-08_333_happens
159 c04-017-01-02_159_new
527 m02-075-05-04_527_:
154 c03-000e-01-07_154_the
0 a01-122u-00-00_0_"""
247 e07-076-09-05_247_way
0 a01-053u-07-01_0_his
65 a05-009-06-05_65_that
74 a06-051-03-03_74_few
551 n06-186-06-02_551_point
99 b02-105-03-03_99_dismayed
118 h05-012-03-04_118_ways
107 b04-004-07-05_107_wrong
273 g04-095-04-07_273_I
211 e01-025-02-03_211_in
153 c03-087d-00-02_153_,
0 a01-020u-04-06_0_give
340 g06-045i-04-00_340_Italy
108 b04-034-04-01_108_urban
22 a02-004-06-02_22_,
278 f04-049-02-02_278_that
53 a03-054-04-04_53_been
16 a01-077-08-07_16_on
26 a02-098-07-06_26_the
81 a06-100-00-04_81_,
272 f04-016-03-09_272_her
0 a01-117u-01-06_0_Labour
106 b03-114-02-02_106_up
102 b03-087-00-03_102_envisages
342 g06-045k-05-07_342_under
338 g06-042g-04-03_338_brought
150 c03-087a-05-09_150_the
242 e04-114-05-05_242_spacing
637 r02-003-05-01_637_could
109 b04-075-01-01_109_protest
342 g06-047k-01-00_342_Francis
289 f07-032b-01-04_289_refined
567 p03-103-03-02_567_need
125 c06-020-05-08_125_I
155 c03-021f-06-06_155_hour
75 a06-057-00-04_75_Mr.
336 g06-018e-02-00_336_November
123 b06-023-00-06_123_over
58 a04-006-09-03_58_were
332 g06-050a-01-08_332_for
49 a03-034-06-00_49_stock
155 c03-096f-05-06_155_is
339 g06-037h-00-05_339_that
274 h04-025-00-00_274_For
129 c06-103-07-02_129_and
670 r06-035-00-08_670_did
257 f02-000-06-01_257_men
551 m06-019-07-06_551_.
63 a04-081-03-02_63_regrouping
88 b01-014-02-04_88_were
342 g06-031k-06-04_342_must
155 c03-096f-01-01_155_from
0 a05-108-06-05_0_mild
125 b06-093-09-02_125_it
16 a01-091-00-07_16_in
116 b05-032-06-02_116_I
130 b06-032-02-07_130_but
331 g05-087-00-04_331_from
273 g04-011-01-02_273_connection
88 b01-014-03-01_88_the
242 e04-114-05-04_242_prefer
19 a01-117-02-02_19_percentage
0 a01-049u-02-00_0_television
127 c06-106-06-01_127_tells
74 a06-051-03-01_74_.
7 a01-014-00-06_7_boycotting
131 c06-058-03-00_131_end
340 g06-037i-01-09_340_Peel
330 g04-104-08-03_330_their
671 r06-121-03-04_671_how
273 g04-007-03-07_273_and
117 b05-042-06-03_117_quickly
336 g06-042e-00-02_336_this
65 a05-009-04-04_65_Details
19 a01-122-07-01_19_it
78 a06-075-08-02_78_Mr.
108 b04-040-02-14_108_John
260 f02-020-06-01_260_the
0 a05-121-02-07_0_world's
335 g06-050d-07-02_335_he
567 p03-087-04-01_567_eyebrow
0 a01-072u-06-04_0_and
37 a02-111-01-00_37_and
150 c03-003a-00-03_150_a
549 m04-190-09-13_549_.
25 a02-020-00-05_25_reviewed
670 r06-066-03-04_670_time
586 n04-183-01-02_586_up
644 r02-065-02-10_644_one
0 a03-080-08-05_0_of
0 a01-026u-05-05_0_settlers'
144 c02-049-02-03_144_"""
11 a01-043x-03-03_11_strong
90 b01-044-01-01_90_a
59 a04-015-04-02_59_of
531 m02-090-06-08_531_GO
151 c03-007b-02-04_151_.
256 f01-143-04-10_256_method
670 r06-076-00-00_670_They
336 g06-047e-04-04_336_these
272 f04-011-04-00_272_check
155 c03-081f-03-07_155_remained
255 f01-135-09-01_255_belief
85 a06-147-06-05_85_status
59 a04-023-03-12_59_of
551 n06-201-05-05_551_,
18 a01-107-04-09_18_they
193 f04-096-00-01_193_guard
43 a03-014-04-05_43_Laos
89 b01-027-06-06_89_and
333 g06-031b-05-01_333_People
33 a02-072-00-01_33_He
100 b03-025-01-00_100_flict
197 d04-117-03-05_197_to
119 g05-094-05-05_119_on
0 a05-022-05-02_0_odds
0 a03-071-07-05_0_suggests
193 f04-100-01-00_193_Money
0 a05-053-09-03_0_accepting
337 g06-037f-03-07_337_opened
551 n06-148-06-09_551_see
59 a04-015-06-04_59_in
134 b06-087-08-09_134_Britain
14 a01-058x-02-05_14_position
637 r02-003-05-00_637_process
52 a03-043-06-07_52_Many
627 p03-151-07-04_627_be
233 e04-026-01-02_233_from
146 c02-059-07-02_146_actress
152 c03-094c-03-08_152_Aubrey
25 a02-027-03-03_25_savings
60 a04-039-01-01_60_Khrushchov
670 r06-057-04-00_670_and
243 e04-119-03-03_243_out
0 a01-000u-04-04_0_on
0 a01-003u-00-01_0_they
0 a05-089-01-06_0_predecessor
46 a03-023-08-05_46_the
0 a01-053u-07-00_0_in
0 a03-071-05-06_0_prestige
0 a01-063u-08-05_0_is
323 g04-055-02-01_323_was
0 a05-080-06-02_0_created
612 p03-004-09-03_612_stranger
533 m02-102-06-05_533_agents
333 g06-050b-08-03_333_being
257 f02-000-04-05_257_,
265 f02-044-06-00_265_men
670 r06-049-08-00_670_actually
125 c06-005-06-01_125_owner's
320 g04-036-03-07_320_friend
632 p03-185-06-04_632_which
253 f01-075-00-07_253_mind
151 c03-081b-03-01_151_about
100 b03-025-05-05_100_barrier
19 a01-117-01-08_19_1950
275 f04-028-00-02_275_1897
136 c01-066-08-02_136_the
317 g03-058-04-09_317_create
635 r06-003-03-03_635_but
260 f02-020-05-00_260_plenary
86 a06-152-04-05_86_West
548 m04-152-04-03_548_teach
333 g06-011b-07-02_333_and
33 a02-072-04-00_33_the
265 f02-044-08-06_265_that
332 g06-026a-02-05_332_.
611 p02-155-00-10_611_speak
114 b04-202-06-06_114_with
153 c03-007d-03-04_153_,
0 a01-063u-08-00_0_quickly
635 r06-027-05-00_635_Lawrence
0 a05-084-01-04_0_about
642 r02-054-06-04_642_typewriters
635 r06-143-03-01_635_wish
25 a02-024-07-04_25_in
150 c03-094a-03-06_150_by
338 g06-050g-06-07_338_.
91 b01-073-01-01_91_was
527 m02-075-05-02_527_his
153 c03-087d-04-05_153_in
155 c03-096f-08-02_155_tradition
127 b06-015-10-04_127_"""
334 g06-037c-08-05_334_since
332 g06-011a-00-00_332_By
582 n04-015-01-07_582_was
576 n03-091-04-09_576_air
84 a06-128-05-05_84_.
268 f03-174-01-03_268_no
236 e04-058-03-01_236_as
152 c03-087c-03-06_152_complete
336 g06-050e-00-03_336_was
118 b05-058-00-07_118_plays
0 a01-049x-09-06_0_had
336 g06-011e-04-12_336_What
335 g06-018d-06-10_335_not
529 m02-083-07-02_529_threatening
55 a03-063-03-07_55_the
150 c03-021a-00-01_150_Fanny
272 f04-011-02-00_272_It
521 m02-052-05-06_521_the
14 a01-053x-02-04_14_Kennedy
223 e02-074-01-02_223_reasons
150 c03-003a-00-08_150_has
647 r02-078-05-03_647_ticket-collector
70 a06-025-08-01_70_.
18 a01-107-01-05_18_and
0 a05-084-07-01_0_Mr.
61 a04-047-03-09_61_fierce
265 f02-044-01-02_265_for
140 c02-022-00-01_140_a
129 b06-027-01-01_129_to
151 c03-094b-05-03_151_;
551 n06-175-05-04_551_their
125 b06-093-00-00_125_This
89 b01-027-05-00_89_success
336 g06-047e-02-05_336_being
252 f01-070-08-03_252_to
197 d04-117-00-06_197_.
151 c03-094b-05-01_151_comically
90 b01-044-01-11_90_is
150 c03-003a-08-03_150_a
155 c03-081f-04-04_155_,
19 a01-117-01-04_19_to
35 a02-082-02-03_35_disturbances
37 a02-124-05-00_37_and
240 k04-022-06-00_240_information
9 a01-026-01-01_9_the
582 n04-031-01-06_582_address
567 n02-098-01-02_567_"""
153 c03-003d-00-09_153_been
636 r02-000-06-05_636_other
625 p03-135-03-11_625_You
88 b01-018-06-07_88_Commonwealth
109 b04-075-00-04_109_outside
551 n06-156-03-07_551_.
661 r03-035-03-01_661_,
265 f02-044-08-01_265_the
649 r02-089-01-05_649_the
240 k04-022-01-06_240_Santa
51 a03-040-02-01_51_Administration
94 b01-127-02-01_94_really
117 b05-042-05-01_117_only
147 c02-078-05-11_147_the
0 a01-096u-04-00_0_has
105 b03-109-06-04_105_come
115 b05-017-00-11_115_He
225 e02-086-01-05_225_a
549 m04-216-00-02_549_the
124 b06-049-06-04_124_based
336 g06-042e-02-07_336_when
193 f04-100-10-05_193_engaged
333 g06-026b-03-03_333_But
87 b01-004-05-07_87_Archbishop
59 a04-019-03-09_59_to
151 c03-000b-04-07_151_the
247 e07-083-05-07_247_to
156 c03-007-03-07_156_,
341 g06-018j-05-08_341_there
635 p06-242-07-00_635_no
112 b04-154-06-03_112_being
108 b04-026-01-09_108_"""
343 g06-031l-00-05_343_!
151 c03-000b-00-01_151_film
0 a01-096u-08-06_0_and
224 e02-082-02-01_224_not
152 c03-016c-00-01_152_there
326 g04-077-00-03_326_managed
25 a02-024-03-10_25_hours
339 g06-042h-02-05_339_as
339 g06-037h-01-10_339_was
126 b06-036-00-02_126_argument
60 a04-031-02-00_60_Moscow
150 c03-021a-09-07_150_"""
44 a03-017-04-06_44_neutrality
210 e01-014-03-04_210_prepared
111 b04-116-06-03_111_Northern
64 a04-096-00-01_64_second
9 a01-026-00-02_9_MACLEOD
344 g06-026m-03-08_344_he
202 d06-000-03-01_202_pull
89 b01-027-07-00_89_performances
153 c03-021d-05-02_153_a
132 c06-091-03-07_132_to
118 b05-062-01-07_118_.
544 m04-007-02-08_544_Llangrwl
0 a01-128u-09-06_0_increased
215 e01-102-01-01_215_beauty
25 a02-027-02-03_25_of
174 d06-050-00-01_174_is
104 b03-104-08-03_104_the
131 c06-095-01-09_131_says
154 c03-003e-03-06_154_marriage
334 g06-037c-01-11_334_here
148 c02-082-05-05_148_In
0 a01-096u-02-01_0_letter
239 g04-003-02-01_239_our
184 d04-008-04-01_184_the
152 c03-094c-02-00_152_appealing
119 b05-074-07-02_119_"""
333 g06-047b-02-01_333_as
102 b03-087-03-08_102_the
343 g06-031l-03-08_343_be
337 g06-050f-04-00_337_character
278 f04-046-03-01_278_had
640 r02-013-07-01_640_relief
85 a06-147-06-04_85_occupation
337 g06-045f-05-02_337_.
225 e02-086-06-01_225_of
163 c04-061-02-00_163_alone
92 b01-094-07-01_92_when
289 f07-039b-03-02_289_or
16 a01-077-02-00_16_spot
210 e01-014-02-01_210_much
327 g04-081-00-08_327_and
235 e04-052-01-02_235_of
93 b01-118-04-00_93_that
329 g04-098-05-02_329_were
644 r02-065-01-06_644_out
130 b06-079-03-00_130_bases
216 e01-113-03-06_216_between
256 f01-143-06-05_256_responsible
141 c02-026-07-04_141_sails
670 r06-076-07-06_670_or
289 f07-039b-00-01_289_to
540 m03-062-03-03_540_;
632 p03-185-03-03_632_free
324 g04-063-02-02_324_were
125 b06-093-10-01_125_a
339 g06-042h-01-05_339_has
18 a01-113-03-09_18_nor
344 g06-047m-00-05_344_,
637 r02-003-00-06_637_story
