writer_id,line_id,Text
152,c03-021c-09-01,to
152,c03-021c-09-02,love
247,e07-090-00-01,pots
247,e07-090-00-02,are
247,e07-090-00-03,better
247,e07-090-00-06,do
247,e07-090-01-00,not
247,e07-090-01-01,get
247,e07-090-01-02,dirty
247,e07-090-01-03,so
247,e07-090-01-04,readily
247,e07-090-01-05,and
247,e07-090-01-06,are
247,e07-090-01-07,easier
247,e07-090-01-08,to
247,e07-090-02-00,wash
247,e07-090-02-02,The
247,e07-090-02-03,deep
247,e07-090-02-04,rims
247,e07-090-02-05,make
247,e07-090-02-06,for
247,e07-090-02-07,neater
247,e07-090-02-08,and
247,e07-090-03-00,safer
247,e07-090-03-03,though
247,e07-090-03-04,they
247,e07-090-03-05,are
247,e07-090-03-06,still
247,e07-090-04-01,and
247,e07-090-04-02,still
247,e07-090-04-03,get
247,e07-090-04-04,broken
247,e07-090-04-06,On
247,e07-090-04-07,the
247,e07-090-05-00,other
247,e07-090-05-01,hand
247,e07-090-05-03,there
247,e07-090-05-04,is
247,e07-090-05-05,really
247,e07-090-05-06,no
247,e07-090-06-00,for
247,e07-090-06-01,the
247,e07-090-06-02,larger
247,e07-090-06-03,sizes
247,e07-090-06-05,so
247,e07-090-06-06,they
247,e07-090-06-07,have
247,e07-090-06-08,the
247,e07-090-07-00,decided
247,e07-090-07-02,of
247,e07-090-07-03,being
247,e07-090-07-04,the
247,e07-090-07-05,only
247,e07-090-08-03,in
247,e07-090-09-00,for
247,e07-090-09-01,fairly
247,e07-090-09-02,large
247,e07-090-09-03,plants
340,g06-018i-00-00,When
340,g06-018i-00-01,the
340,g06-018i-00-02,sailing
340,g06-018i-00-03,season
340,g06-018i-00-04,was
340,g06-018i-00-05,past
340,g06-018i-00-07,he
340,g06-018i-00-08,sent
340,g06-018i-00-09,Pearl
340,g06-018i-00-10,back
340,g06-018i-00-11,to
340,g06-018i-01-00,England
340,g06-018i-01-02,and
340,g06-018i-01-04,to
340,g06-018i-01-05,Rome
340,g06-018i-01-06,for
340,g06-018i-01-07,the
340,g06-018i-01-08,winter
340,g06-018i-01-10,In
340,g06-018i-01-11,late
340,g06-018i-02-02,he
340,g06-018i-02-03,was
340,g06-018i-02-06,as
340,g06-018i-02-07,usual
340,g06-018i-02-10,but
340,g06-018i-02-11,hoped
340,g06-018i-02-13,he
340,g06-018i-03-00,told
340,g06-018i-03-01,Arthur
340,g06-018i-03-04,to
340,g06-018i-03-05,find
340,g06-018i-03-06,this
340,g06-018i-03-07,place
340,g06-018i-03-08,agree
340,g06-018i-03-09,with
340,g06-018i-03-10,me
340,g06-018i-03-11,better
340,g06-018i-03-12,than
340,g06-018i-04-00,Naples
340,g06-018i-04-02,The
340,g06-018i-04-03,journey
340,g06-018i-04-04,has
340,g06-018i-04-05,been
340,g06-018i-04-06,against
340,g06-018i-04-07,me
340,g06-018i-04-09,as
340,g06-018i-04-10,there
340,g06-018i-04-11,has
340,g06-018i-05-00,been
340,g06-018i-05-01,much
340,g06-018i-05-02,rain
340,g06-018i-05-03,and
340,g06-018i-05-04,damp
340,g06-018i-05-06,but
340,g06-018i-05-07,the
340,g06-018i-05-09,is
340,g06-018i-05-10,high
340,g06-018i-06-02,have
340,g06-018i-06-03,not
340,g06-018i-06-04,yet
340,g06-018i-06-05,thought
340,g06-018i-06-06,of
340,g06-018i-06-08,fire
334,g06-050c-00-01,first
334,g06-050c-00-02,action
334,g06-050c-00-03,was
334,g06-050c-00-04,to
334,g06-050c-00-05,write
334,g06-050c-00-06,to
334,g06-050c-00-07,his
334,g06-050c-00-08,revered
334,g06-050c-01-00,master
334,g06-050c-01-01,at
334,g06-050c-01-04,near
334,g06-050c-01-05,Leipzig
334,g06-050c-01-07,asking
334,g06-050c-01-08,for
334,g06-050c-02-00,advice
334,g06-050c-02-02,In
334,g06-050c-02-03,doing
334,g06-050c-02-04,so
334,g06-050c-02-05,he
334,g06-050c-02-07,his
334,g06-050c-03-00,patient
334,g06-050c-03-01,and
334,g06-050c-03-02,his
334,g06-050c-03-05,He
334,g06-050c-03-06,told
334,g06-050c-04-00,that
334,g06-050c-04-01,he
334,g06-050c-04-02,found
334,g06-050c-04-05,strong
334,g06-050c-04-08,man
334,g06-050c-05-00,with
334,g06-050c-05-02,gentle
334,g06-050c-05-03,and
334,g06-050c-06-00,and
334,g06-050c-06-01,sedate
334,g06-050c-06-03,not
334,g06-050c-06-04,easily
334,g06-050c-06-07,patient
334,g06-050c-06-08,and
334,g06-050c-07-04,but
334,g06-050c-07-05,he
334,g06-050c-07-06,appears
334,g06-050c-07-07,to
334,g06-050c-07-08,despair
334,g06-050c-07-09,of
334,g06-050c-08-00,ever
334,g06-050c-08-01,being
334,g06-050c-08-02,cured
23,a02-008-00-00,Seven
23,a02-008-00-03,have
23,a02-008-00-04,told
23,a02-008-00-06,Sandys
23,a02-008-01-04,that
23,a02-008-01-05,they
23,a02-008-01-06,wish
23,a02-008-01-07,to
23,a02-008-01-08,be
23,a02-008-01-09,kept
23,a02-008-02-00,in
23,a02-008-02-01,touch
23,a02-008-02-02,in
23,a02-008-02-03,London
23,a02-008-02-05,Three
23,a02-008-02-06,of
23,a02-008-02-07,them
23,a02-008-02-09,Canada
23,a02-008-03-00,New
23,a02-008-03-01,Zealand
23,a02-008-03-03,will
23,a02-008-03-04,have
23,a02-008-03-05,strong
23,a02-008-03-07,at
23,a02-008-03-08,an
23,a02-008-03-09,opening
23,a02-008-04-00,meeting
23,a02-008-04-01,in
23,a02-008-04-02,London
23,a02-008-04-03,on
23,a02-008-04-04,Monday
23,a02-008-04-06,Once
23,a02-008-04-07,the
23,a02-008-04-08,Common
23,a02-008-05-01,Council
23,a02-008-05-02,of
23,a02-008-05-04,draws
23,a02-008-05-05,up
23,a02-008-05-06,the
23,a02-008-06-00,for
23,a02-008-06-02,in
23,a02-008-06-05,time
23,a02-008-06-07,these
23,a02-008-07-01,can
23,a02-008-07-02,arrange
23,a02-008-07-03,for
23,a02-008-07-05,to
23,a02-008-07-06,advise
23,a02-008-07-07,the
23,a02-008-07-08,British
23,a02-008-08-01,team
155,c03-087f-00-00,It
155,c03-087f-00-01,went
155,c03-087f-00-03,perhaps
155,c03-087f-00-05,some
155,c03-087f-00-07,beyond
155,c03-087f-01-00,most
155,c03-087f-01-02,of
155,c03-087f-01-03,its
155,c03-087f-01-04,subject
155,c03-087f-01-05,by
155,c03-087f-02-00,to
155,c03-087f-03-00,which
155,c03-087f-03-01,left
155,c03-087f-03-02,its
155,c03-087f-03-03,central
155,c03-087f-03-05,and
155,c03-087f-03-06,the
155,c03-087f-04-00,world
155,c03-087f-04-01,around
155,c03-087f-04-02,him
155,c03-087f-04-03,in
155,c03-087f-05-02,We
155,c03-087f-05-03,could
155,c03-087f-05-05,perhaps
155,c03-087f-05-07,say
155,c03-087f-05-08,whether
155,c03-087f-06-00,or
155,c03-087f-06-01,not
155,c03-087f-06-02,the
155,c03-087f-06-03,attempt
155,c03-087f-06-05,if
155,c03-087f-06-06,we
155,c03-087f-06-07,had
155,c03-087f-07-00,little
155,c03-087f-07-01,more
155,c03-087f-07-02,faith
155,c03-087f-07-03,in
155,c03-087f-07-04,the
155,c03-087f-07-05,way
155,c03-087f-07-06,in
155,c03-087f-07-07,which
155,c03-087f-08-00,Ferris
155,c03-087f-08-02,his
111,b04-121-00-00,But
111,b04-121-00-01,if
111,b04-121-00-02,it
111,b04-121-00-03,fails
111,b04-121-00-04,to
111,b04-121-00-05,modify
111,b04-121-00-06,that
111,b04-121-00-07,plan
111,b04-121-00-09,may
111,b04-121-00-10,well
111,b04-121-01-00,be
111,b04-121-01-01,plunged
111,b04-121-01-02,into
111,b04-121-01-03,chaos
111,b04-121-01-05,like
111,b04-121-01-06,the
111,b04-121-01-07,Congo
111,b04-121-01-09,For
111,b04-121-02-01,and
111,b04-121-02-02,his
111,b04-121-02-04,there
111,b04-121-02-05,is
111,b04-121-02-06,no
111,b04-121-02-07,choice
111,b04-121-02-09,They
111,b04-121-03-00,must
111,b04-121-03-03,against
111,b04-121-03-04,chaos
111,b04-121-03-06,And
111,b04-121-03-07,try
111,b04-121-03-08,to
111,b04-121-04-00,repair
111,b04-121-04-01,the
111,b04-121-04-02,damage
111,b04-121-04-03,they
111,b04-121-04-04,have
111,b04-121-04-05,done
111,b04-121-04-07,WHO
111,b04-121-04-08,can
111,b04-121-04-09,grow
111,b04-121-04-10,the
111,b04-121-05-00,fastest
111,b04-121-05-02,That
111,b04-121-05-03,is
111,b04-121-05-04,the
111,b04-121-05-07,going
111,b04-121-05-08,on
111,b04-121-06-00,among
111,b04-121-06-02,major
35,a02-082-00-00,He
35,a02-082-00-01,cited
35,a02-082-00-02,cases
35,a02-082-00-03,in
35,a02-082-00-04,which
35,a02-082-00-06,of
35,a02-082-00-07,UNIP
35,a02-082-01-00,had
35,a02-082-01-01,been
35,a02-082-01-03,or
35,a02-082-01-05,since
35,a02-082-01-06,last
35,a02-082-01-07,year
35,a02-082-01-08,on
35,a02-082-02-00,charges
35,a02-082-02-01,of
35,a02-082-02-05,During
35,a02-082-02-06,the
35,a02-082-02-07,first
35,a02-082-03-00,three
35,a02-082-03-01,weeks
35,a02-082-03-02,of
35,a02-082-03-03,the
35,a02-082-03-04,present
35,a02-082-03-05,trouble
35,a02-082-04-00,had
35,a02-082-04-01,been
35,a02-082-04-03,in
35,a02-082-04-07,More
35,a02-082-05-00,than
35,a02-082-05-02,people
35,a02-082-05-05,of
35,a02-082-05-06,them
35,a02-082-05-07,members
35,a02-082-05-08,of
35,a02-082-06-00,the
35,a02-082-06-01,UNIP
35,a02-082-06-03,were
35,a02-082-06-05,last
35,a02-082-06-06,month
35,a02-082-06-07,in
35,a02-082-06-08,the
35,a02-082-07-02,alone
113,b04-169-00-00,They
113,b04-169-00-01,have
113,b04-169-00-02,earned
113,b04-169-00-03,his
113,b04-169-00-06,And
113,b04-169-00-07,his
113,b04-169-01-02,SOME
113,b04-169-01-03,people
113,b04-169-01-04,are
113,b04-169-01-05,for
113,b04-169-01-06,ever
113,b04-169-02-00,that
113,b04-169-02-02,earn
113,b04-169-02-03,too
113,b04-169-02-04,much
113,b04-169-02-05,and
113,b04-169-02-06,spend
113,b04-169-02-07,it
113,b04-169-02-08,all
113,b04-169-03-00,when
113,b04-169-03-01,they
113,b04-169-03-02,get
113,b04-169-03-03,it
113,b04-169-03-05,Now
113,b04-169-03-07,survey
113,b04-169-03-08,of
113,b04-169-03-09,the
113,b04-169-03-10,Post
113,b04-169-04-00,Office
113,b04-169-04-01,Savings
113,b04-169-04-02,Bank
113,b04-169-04-03,shows
113,b04-169-04-04,how
113,b04-169-04-05,wrong
113,b04-169-04-06,that
113,b04-169-05-00,idea
113,b04-169-05-01,is
113,b04-169-05-03,The
113,b04-169-05-04,biggest
113,b04-169-05-05,group
113,b04-169-05-06,of
113,b04-169-05-08,in
113,b04-169-06-00,the
113,b04-169-06-01,bank
113,b04-169-06-02,is
113,b04-169-06-03,made
113,b04-169-06-04,of
113,b04-169-06-05,boys
113,b04-169-06-06,and
113,b04-169-06-07,girls
113,b04-169-06-08,aged
113,b04-169-07-00,to
154,c03-003e-00-00,This
154,c03-003e-00-01,is
154,c03-003e-00-02,not
154,c03-003e-00-04,filmed
154,c03-003e-00-05,play
154,c03-003e-00-07,It
154,c03-003e-00-08,has
154,c03-003e-00-09,been
154,c03-003e-01-00,ceived
154,c03-003e-01-02,in
154,c03-003e-01-03,terms
154,c03-003e-01-04,of
154,c03-003e-01-05,the
154,c03-003e-01-06,cinema
154,c03-003e-02-00,and
154,c03-003e-02-01,again
154,c03-003e-02-02,and
154,c03-003e-02-03,again
154,c03-003e-02-04,it
154,c03-003e-02-05,is
154,c03-003e-02-06,the
154,c03-003e-02-07,visual
154,c03-003e-03-00,of
154,c03-003e-03-01,the
154,c03-003e-03-02,story
154,c03-003e-03-04,and
154,c03-003e-03-05,the
154,c03-003e-03-07,of
154,c03-003e-03-08,the
154,c03-003e-03-09,central
154,c03-003e-04-01,to
154,c03-003e-04-02,their
154,c03-003e-04-05,which
154,c03-003e-04-06,bring
154,c03-003e-05-00,the
154,c03-003e-05-01,film
154,c03-003e-05-02,so
154,c03-003e-05-03,vividly
154,c03-003e-05-04,to
154,c03-003e-05-05,life
154,c03-003e-05-07,In
154,c03-003e-05-08,Fanny
154,c03-003e-05-10,which
154,c03-003e-06-00,also
154,c03-003e-06-01,has
154,c03-003e-06-02,its
154,c03-003e-06-06,the
154,c03-003e-07-01,Joshua
154,c03-003e-07-02,Logan
154,c03-003e-07-05,but
154,c03-003e-07-06,failed
154,c03-003e-07-07,to
154,c03-003e-08-00,create
154,c03-003e-08-01,the
154,c03-003e-08-03,of
154,c03-003e-08-05,city
638,r02-006-00-00,At
638,r02-006-00-01,one
638,r02-006-00-02,point
638,r02-006-00-03,the
638,r02-006-00-04,astute
638,r02-006-00-05,Miss
638,r02-006-01-00,had
638,r02-006-01-01,claimed
638,r02-006-01-02,tax
638,r02-006-01-03,relief
638,r02-006-01-04,on
638,r02-006-01-05,the
638,r02-006-02-00,chase
638,r02-006-02-01,of
638,r02-006-02-02,several
638,r02-006-02-03,mink
638,r02-006-02-04,coats
638,r02-006-02-05,which
638,r02-006-03-00,it
638,r02-006-03-01,seemed
638,r02-006-03-03,were
638,r02-006-03-05,to
638,r02-006-04-00,ther
638,r02-006-04-01,her
638,r02-006-04-02,career
638,r02-006-04-06,it
638,r02-006-05-00,was
638,r02-006-05-03,she
638,r02-006-05-05,claimed
638,r02-006-06-00,that
638,r02-006-06-01,the
638,r02-006-06-02,warm
638,r02-006-06-03,coats
638,r02-006-06-04,were
638,r02-006-06-05,heating
638,r02-006-07-01,and
638,r02-006-08-00,to
638,r02-006-08-03,tax
638,r02-006-09-00,as
638,r02-006-09-01,plant
638,r02-006-09-02,and
638,r02-006-09-05,The
329,g04-101-00-00,Their
329,g04-101-00-01,homes
329,g04-101-00-03,for
329,g04-101-00-04,since
329,g04-101-00-05,those
329,g04-101-00-06,years
329,g04-101-00-07,they
329,g04-101-00-08,have
329,g04-101-01-00,lived
329,g04-101-01-01,on
329,g04-101-01-02,in
329,g04-101-01-03,Purley
329,g04-101-01-05,have
329,g04-101-01-06,always
329,g04-101-01-07,been
329,g04-101-02-00,havens
329,g04-101-02-01,of
329,g04-101-02-02,rest
329,g04-101-02-04,and
329,g04-101-02-05,the
329,g04-101-02-06,welcome
329,g04-101-02-07,has
329,g04-101-02-08,never
329,g04-101-03-00,failed
329,g04-101-03-02,Their
329,g04-101-03-03,three
329,g04-101-03-04,boys
329,g04-101-03-06,now
329,g04-101-03-08,men
329,g04-101-04-00,were
329,g04-101-04-01,in
329,g04-101-04-02,our
329,g04-101-04-04,Church
329,g04-101-04-05,from
329,g04-101-04-06,the
329,g04-101-05-00,outset
329,g04-101-05-02,and
329,g04-101-05-03,when
329,g04-101-05-04,we
329,g04-101-05-06,see
329,g04-101-05-07,one
329,g04-101-06-00,another
329,g04-101-06-01,we
329,g04-101-06-02,do
329,g04-101-06-03,not
329,g04-101-06-04,forget
152,c03-094c-00-01,William
152,c03-094c-00-02,Lucas
152,c03-094c-00-04,Morris
152,c03-094c-00-06,is
152,c03-094c-00-07,always
152,c03-094c-01-00,pushing
152,c03-094c-01-02,Miss
152,c03-094c-01-03,Sheila
152,c03-094c-01-04,Allen
152,c03-094c-01-05,his
152,c03-094c-01-06,wife
152,c03-094c-01-08,always
152,c03-094c-01-09,palely
152,c03-094c-02-03,James
152,c03-094c-02-04,Maxwell
152,c03-094c-02-06,the
152,c03-094c-02-07,editor
152,c03-094c-02-09,always
152,c03-094c-03-01,abashed
152,c03-094c-03-02,by
152,c03-094c-03-03,the
152,c03-094c-03-04,events
152,c03-094c-03-06,and
152,c03-094c-03-08,Aubrey
152,c03-094c-04-02,the
152,c03-094c-04-05,always
152,c03-094c-05-02,they
152,c03-094c-05-03,were
152,c03-094c-05-04,not
152,c03-094c-05-05,asked
152,c03-094c-05-06,to
152,c03-094c-05-08,from
152,c03-094c-06-00,their
152,c03-094c-06-01,set
152,c03-094c-06-02,moods
152,c03-094c-06-03,but
152,c03-094c-06-04,played
152,c03-094c-06-05,with
152,c03-094c-06-06,proper
152,c03-094c-07-00,ciency
152,c03-094c-07-01,and
152,c03-094c-07-03,in
152,c03-094c-07-04,the
152,c03-094c-07-05,case
152,c03-094c-07-06,of
152,c03-094c-07-10,with
152,c03-094c-08-00,lavish
152,c03-094c-08-01,and
152,c03-094c-08-03,gaudy
152,c03-094c-08-04,colour
102,b03-092-00-02,is
102,b03-092-00-06,They
102,b03-092-00-07,should
102,b03-092-00-08,not
102,b03-092-01-00,however
102,b03-092-01-02,disdain
102,b03-092-01-03,this
102,b03-092-01-05,of
102,b03-092-01-08,useful
102,b03-092-01-09,sample
102,b03-092-01-10,of
102,b03-092-02-01,opinion
102,b03-092-02-02,by
102,b03-092-02-03,at
102,b03-092-02-04,least
102,b03-092-02-06,these
102,b03-092-02-07,Bills
102,b03-092-02-09,fair
102,b03-092-02-10,run
102,b03-092-03-04,The
102,b03-092-03-05,fight
102,b03-092-03-06,is
102,b03-092-03-07,on
102,b03-092-03-09,The
102,b03-092-03-11,has
102,b03-092-03-12,behind
102,b03-092-04-00,it
102,b03-092-04-01,not
102,b03-092-04-02,only
102,b03-092-04-03,the
102,b03-092-04-05,of
102,b03-092-04-06,the
102,b03-092-04-08,of
102,b03-092-04-09,STATE
102,b03-092-04-10,for
102,b03-092-04-11,AIR
102,b03-092-05-00,but
102,b03-092-05-01,also
102,b03-092-05-02,the
102,b03-092-05-03,backing
102,b03-092-05-04,of
102,b03-092-05-05,the
102,b03-092-05-07,GENERAL
102,b03-092-05-08,of
102,b03-092-05-09,the
102,b03-092-06-00,logical
102,b03-092-06-01,Office
214,e01-081-00-00,First
214,e01-081-00-01,launder
214,e01-081-00-02,crochet
214,e01-081-00-03,and
214,e01-081-00-04,then
214,e01-081-00-05,pin
214,e01-081-00-06,to
214,e01-081-00-07,the
214,e01-081-01-00,shape
214,e01-081-01-03,that
214,e01-081-01-04,all
214,e01-081-01-05,lines
214,e01-081-01-06,of
214,e01-081-01-07,the
214,e01-081-01-08,crochet
214,e01-081-01-09,are
214,e01-081-02-02,Place
214,e01-081-02-03,crochet
214,e01-081-02-04,in
214,e01-081-02-05,correct
214,e01-081-02-07,on
214,e01-081-02-08,linen
214,e01-081-02-09,and
214,e01-081-03-00,secure
214,e01-081-03-01,with
214,e01-081-03-02,pins
214,e01-081-03-04,Run
214,e01-081-03-06,line
214,e01-081-03-07,of
214,e01-081-03-08,basting
214,e01-081-04-00,on
214,e01-081-04-01,the
214,e01-081-04-02,linen
214,e01-081-04-04,the
214,e01-081-04-05,outline
214,e01-081-04-06,of
214,e01-081-04-07,the
214,e01-081-04-08,crochet
214,e01-081-04-09,edges
214,e01-081-05-00,which
214,e01-081-05-01,are
214,e01-081-05-02,to
214,e01-081-05-03,be
214,e01-081-05-05,to
214,e01-081-05-06,the
214,e01-081-05-07,linen
214,e01-081-05-09,Remove
214,e01-081-05-10,crochet
212,e01-032-00-00,The
212,e01-032-00-01,more
212,e01-032-00-04,and
212,e01-032-00-05,finer
212,e01-032-01-00,threads
212,e01-032-01-01,may
212,e01-032-01-02,be
212,e01-032-01-04,to
212,e01-032-01-05,bring
212,e01-032-01-07,light
212,e01-032-02-00,and
212,e01-032-02-01,lovely
212,e01-032-02-02,touch
212,e01-032-02-03,to
212,e01-032-03-01,lace
212,e01-032-03-02,border
212,e01-032-03-03,to
212,e01-032-04-01,on
212,e01-032-04-04,or
212,e01-032-04-05,blouse
212,e01-032-04-08,tatted
212,e01-032-04-09,edge
212,e01-032-05-00,to
212,e01-032-05-02,collar
212,e01-032-05-04,these
212,e01-032-05-05,add
212,e01-032-06-01,that
212,e01-032-06-02,nothing
212,e01-032-06-03,else
212,e01-032-06-04,can
212,e01-032-06-05,give
212,e01-032-07-01,we
212,e01-032-07-02,assess
212,e01-032-07-04,as
212,e01-032-07-05,one
212,e01-032-07-06,of
212,e01-032-08-00,the
212,e01-032-08-02,skills
212,e01-032-08-05,number
212,e01-032-08-06,of
212,e01-032-08-07,the
212,e01-032-09-02,that
212,e01-032-09-03,we
212,e01-032-09-04,follow
212,e01-032-09-05,today
212,e01-032-09-06,were
212,e01-032-10-00,in
212,e01-032-10-01,fact
212,e01-032-10-03,the
212,e01-032-10-05,of
212,e01-032-10-07,men
152,c03-000c-00-00,The
152,c03-000c-00-01,film
152,c03-000c-00-02,version
152,c03-000c-00-03,of
152,c03-000c-00-04,Miss
152,c03-000c-00-05,Shelagh
152,c03-000c-00-07,play
152,c03-000c-01-01,Taste
152,c03-000c-01-02,of
152,c03-000c-01-03,Honey
152,c03-000c-01-04,opens
152,c03-000c-01-05,at
152,c03-000c-01-06,the
152,c03-000c-01-08,Square
152,c03-000c-02-00,Theatre
152,c03-000c-02-03,It
152,c03-000c-02-04,has
152,c03-000c-02-05,been
152,c03-000c-02-07,and
152,c03-000c-03-01,by
152,c03-000c-03-03,Tony
152,c03-000c-03-06,who
152,c03-000c-03-07,is
152,c03-000c-03-08,also
152,c03-000c-04-00,author
152,c03-000c-04-01,with
152,c03-000c-04-02,Miss
152,c03-000c-04-03,Delaney
152,c03-000c-04-04,of
152,c03-000c-04-05,the
152,c03-000c-04-06,script
152,c03-000c-04-08,and
152,c03-000c-05-00,the
152,c03-000c-05-01,great
152,c03-000c-05-03,to
152,c03-000c-05-04,be
152,c03-000c-05-05,derived
152,c03-000c-05-06,from
152,c03-000c-05-07,this
152,c03-000c-06-00,unity
152,c03-000c-06-01,of
152,c03-000c-06-03,and
152,c03-000c-06-04,control
152,c03-000c-06-05,are
133,c06-043-00-00,And
133,c06-043-00-01,he
133,c06-043-00-03,an
133,c06-043-01-00,seizure
133,c06-043-01-01,and
133,c06-043-01-02,was
133,c06-043-01-03,gravely
133,c06-043-01-04,ill
133,c06-043-01-05,in
133,c06-043-02-01,with
133,c06-043-02-04,and
133,c06-043-02-05,heart
133,c06-043-03-02,His
133,c06-043-03-03,return
133,c06-043-03-04,to
133,c06-043-03-05,Dublin
133,c06-043-03-06,was
133,c06-043-04-01,by
133,c06-043-04-02,the
133,c06-043-04-04,that
133,c06-043-05-00,he
133,c06-043-05-01,was
133,c06-043-05-03,off
133,c06-043-05-04,the
133,c06-043-05-05,gargle
133,c06-043-05-08,retired
133,c06-043-06-03,Since
133,c06-043-06-04,then
133,c06-043-06-05,he
133,c06-043-06-06,has
133,c06-043-06-07,been
133,c06-043-07-00,heard
133,c06-043-07-01,of
133,c06-043-07-02,often
133,c06-043-07-03,in
133,c06-043-07-04,the
133,c06-043-08-00,three
133,c06-043-08-01,times
133,c06-043-08-02,up
133,c06-043-08-03,before
133,c06-043-08-04,the
133,c06-043-08-05,beaks
133,c06-043-08-06,for
133,c06-043-09-00,drunk
133,c06-043-09-01,and
133,c06-043-09-03,conduct
120,b05-079-00-00,This
120,b05-079-00-01,concept
120,b05-079-00-02,of
120,b05-079-00-03,slavery
120,b05-079-00-05,Britain
120,b05-079-01-00,General
120,b05-079-01-02,signed
120,b05-079-02-01,that
120,b05-079-02-02,after
120,b05-079-02-03,the
120,b05-079-03-01,of
120,b05-079-03-02,our
120,b05-079-03-03,islands
120,b05-079-03-04,all
120,b05-079-03-05,the
120,b05-079-04-00,male
120,b05-079-04-02,between
120,b05-079-04-03,the
120,b05-079-04-04,ages
120,b05-079-04-05,of
120,b05-079-05-01,and
120,b05-079-05-03,will
120,b05-079-05-05,unless
120,b05-079-05-06,the
120,b05-079-06-00,local
120,b05-079-06-02,calls
120,b05-079-06-03,for
120,b05-079-06-04,an
120,b05-079-07-00,ruling
120,b05-079-07-02,be
120,b05-079-07-04,and
120,b05-079-07-06,to
120,b05-079-07-07,the
120,b05-079-08-03,The
120,b05-079-08-04,Baltic
120,b05-079-08-05,States
120,b05-079-08-06,were
120,b05-079-09-00,to
120,b05-079-09-01,have
120,b05-079-09-02,been
120,b05-079-09-03,our
62,a04-072-00-00,He
62,a04-072-00-01,thought
62,a04-072-00-03,he
62,a04-072-00-04,said
62,a04-072-00-06,that
62,a04-072-00-07,the
62,a04-072-00-08,Soviet
62,a04-072-01-00,Union
62,a04-072-01-01,would
62,a04-072-01-02,be
62,a04-072-01-04,to
62,a04-072-01-05,reach
62,a04-072-02-00,an
62,a04-072-02-02,on
62,a04-072-02-04,zone
62,a04-072-02-05,of
62,a04-072-03-01,in
62,a04-072-03-02,Europe
62,a04-072-03-04,Mr
62,a04-072-04-03,that
62,a04-072-04-04,the
62,a04-072-04-05,present
62,a04-072-05-00,was
62,a04-072-05-01,the
62,a04-072-05-03,of
62,a04-072-05-05,great
62,a04-072-05-06,period
62,a04-072-05-07,of
62,a04-072-06-01,for
62,a04-072-06-02,the
62,a04-072-06-03,party
62,a04-072-06-05,It
62,a04-072-06-06,was
62,a04-072-07-00,great
62,a04-072-07-01,chance
62,a04-072-07-02,that
62,a04-072-07-03,should
62,a04-072-07-04,be
62,a04-072-07-05,grasped
62,a04-072-08-02,prevent
62,a04-072-08-03,the
62,a04-072-09-01,of
62,a04-072-09-03,common
62,a04-072-09-04,policy
62,a04-072-09-05,for
62,a04-072-09-06,wages
62,a04-072-10-00,and
62,a04-072-10-01,other
62,a04-072-10-02,major
62,a04-072-10-06,Jack
62,a04-072-10-07,Cooper
150,c03-087a-00-00,It
150,c03-087a-00-01,went
150,c03-087a-00-03,perhaps
150,c03-087a-00-05,some
150,c03-087a-00-07,beyond
150,c03-087a-00-08,most
150,c03-087a-01-01,of
150,c03-087a-01-02,its
150,c03-087a-01-03,subject
150,c03-087a-01-04,by
150,c03-087a-01-06,to
150,c03-087a-02-04,which
150,c03-087a-03-00,left
150,c03-087a-03-01,its
150,c03-087a-03-02,central
150,c03-087a-03-04,and
150,c03-087a-03-05,the
150,c03-087a-03-06,world
150,c03-087a-04-00,around
150,c03-087a-04-01,him
150,c03-087a-04-02,in
150,c03-087a-05-00,We
150,c03-087a-05-01,could
150,c03-087a-05-03,perhaps
